device,2102-NS32-0704-AA5O
152.54278,104.54
152.55944,104.55714285714285
152.57611,104.5
152.59278,104.5
152.60944,104.5
152.62611,104.5
152.64278,104.5
152.65944,104.5
152.67611,104.5
152.69278,104.5
152.70944,104.5
152.72611,104.5
152.74278,104.5
152.75944,104.54545454545455
152.77611,104.54999999999998
152.79278,104.55
152.80944,104.5
152.82611,104.55
152.84278,104.55
152.85944,104.55
152.87611,104.55
152.89278,104.55
152.90944,104.55
152.92611,104.5
152.94278,104.5
152.95944,104.5
152.97611,104.5
152.99278,104.5
153.00944,104.5
153.02611,104.5
153.04278,104.5
153.05944,104.5
153.07611,104.5
153.09278,104.5
153.10944,104.5
153.12611,104.5
153.14278,104.5
153.15944,104.55555555555556
153.17611,104.55
153.19278,104.5
153.20944,104.5
153.22611,104.5
153.24278,104.5
153.25944,104.5
153.27611,104.5
153.29278,104.5
153.30944,104.5
153.32611,104.5
153.34278,104.53333333333335
153.35944,104.55
153.37611,104.55
153.39278,104.55
153.40944,104.55
153.42611,104.55
153.44278,104.55
153.45944,104.5
153.47611,104.5
153.49278,104.5
153.50944,104.5
153.52611,104.5
153.54278,104.5
153.55944,104.5
153.57611,104.55
153.59278,104.55
153.60944,104.54814814814814
153.62611,104.55
153.64278,104.5
153.65944,104.54666666666667
153.67611,104.55
153.69278,104.55333333333333
153.70944,104.54444444444444
153.72611,104.5
153.74278,104.5
153.75944,104.5
153.77611,104.5
153.79278,104.53333333333335
153.80944,104.55454545454545
153.82611,104.54285714285713
153.84278,104.55
153.85944,104.55
153.87611,104.55
153.89278,104.5
153.90944,104.5
153.92611,104.5
153.94278,104.5
153.95944,104.5
153.97611,104.5
153.99278,104.5
154.00944,104.5
154.02611,104.5
154.04278,104.5
154.05944,104.5
154.07611,104.5
154.09278,104.5
154.10944,104.5
154.12611,104.5
154.14278,104.5
154.15944,104.5
154.17611,104.5
154.19278,104.5
154.20944,104.5
154.22611,104.5
154.24278,104.5
154.25944,104.5
154.27611,104.5
154.29278,104.5
154.30944,104.5
154.32611,104.5
154.34278,104.5
154.35944,104.5
154.37611,104.5
154.39278,104.5
154.40944,104.5
154.42611,104.5
154.44278,104.5
154.45944,104.5
154.47611,104.5
154.49278,104.5
154.50944,104.5
154.52611,104.5
154.54278,104.5
154.55944,104.5
154.57611,104.5
154.59278,104.5
154.60944,104.5
154.62611,104.5
154.64278,104.5
154.65944,104.5
154.67611,104.5
154.69278,104.5
154.70944,104.55
154.72611,104.5
154.74278,104.5
154.75944,104.5
154.77611,104.5
154.79278,104.55
154.80944,104.54999999999998
154.82611,104.55
154.84278,104.54799999999999
154.85944,104.55
154.87611,104.55199999999999
154.89278,104.54736842105262
154.90944,104.56666666666666
154.92611,104.54615384615384
154.94278,104.55
154.95944,104.5
154.97611,104.54
154.99278,104.5
155.00944,104.5
155.02611,104.5
155.04278,104.5
155.05944,104.5
155.07611,104.5
155.09278,104.5
155.10944,104.5
155.12611,104.5
155.14278,104.5
155.15944,104.5
155.17611,104.5
155.19278,104.5
155.20944,104.5
155.22611,104.5
155.24278,104.5
155.25944,104.45454545454545
155.27611,104.45
155.29278,104.5
155.30944,104.5
155.32611,104.5
155.34278,104.5
155.35944,104.5
155.37611,104.5
155.39278,104.5
155.40944,104.5
155.42611,104.5
155.44278,104.5
155.45944,104.5
155.47611,104.5
155.49278,104.5
155.50944,104.5
155.52611,104.5
155.54278,104.5
155.55944,104.5
155.57611,104.5
155.59278,104.5
155.60944,104.5
155.62611,104.5
155.64278,104.5
155.65944,104.5
155.67611,104.5
155.69278,104.5
155.70944,104.5
155.72611,104.5
155.74278,104.5
155.75944,104.5
155.77611,104.5
155.79278,104.5
155.80944,104.5
155.82611,104.5
155.84278,104.5
155.85944,104.5
155.87611,104.5
155.89278,104.5
155.90944,104.5
155.92611,104.5
155.94278,104.46666666666665
155.95944,104.5
155.97611,104.5
155.99278,104.5
156.00944,104.45
156.02611,104.5
156.04278,104.5
156.05944,104.5
156.07611,104.5
156.09278,104.5
156.10944,104.5
156.12611,104.5
156.14278,104.5
156.15944,104.5
156.17611,104.53333333333335
156.19278,104.5
156.20944,104.55
156.22611,104.5
156.24278,104.5
156.25944,104.5
156.27611,104.5
156.29278,104.5
156.30944,104.5
156.32611,104.5
156.34278,104.5
156.35944,104.5
156.37611,104.5
156.39278,104.5
156.40944,104.5
156.42611,104.5
156.44278,104.5
156.45944,104.5
156.47611,104.5
156.49278,104.5
156.50944,104.5
156.52611,104.5
156.54278,104.5
156.55944,104.5
156.57611,104.5
156.59278,104.5
156.60944,104.5
156.62611,104.5
156.64278,104.5
156.65944,104.5
156.67611,104.5
156.69278,104.5
156.70944,104.5
156.72611,104.5
156.74278,104.5
156.75944,104.5
156.77611,104.5
156.79278,104.5
156.80944,104.5
156.82611,104.5
156.84278,104.5
156.85944,104.5
156.87611,104.5
156.89278,104.5
156.90944,104.5
156.92611,104.5
156.94278,104.5
156.95944,104.5
156.97611,104.5
156.99278,104.5
157.00944,104.5
157.02611,104.5
157.04278,104.5
157.05944,104.5
157.07611,104.5
157.09278,104.5
157.10944,104.55
157.12611,104.55
157.14278,104.5
157.15944,104.5
157.17611,104.5
157.19278,104.5
157.20944,104.5
157.22611,104.5
157.24278,104.5
157.25944,104.5
157.27611,104.5
157.29278,104.5
157.30944,104.5
157.32611,104.5
157.34278,104.5
157.35944,104.5
157.37611,104.5
157.39278,104.5
157.40944,104.5
157.42611,104.5
157.44278,104.5
157.45944,104.5
157.47611,104.5
157.49278,104.5
157.50944,104.5
157.52611,104.5
157.54278,104.5
157.55944,104.5
157.57611,104.5
157.59278,104.5
157.60944,104.5
157.62611,104.5
157.64278,104.5
157.65944,104.5
157.67611,104.5
157.69278,104.5
157.70944,104.5
157.72611,104.5
157.74278,104.5
157.75944,104.5
157.77611,104.5
157.79278,104.5
157.80944,104.5
157.82611,104.5
157.84278,104.5
157.85944,104.5
157.87611,104.5
157.89278,104.5
157.90944,104.5
157.92611,104.5
157.94278,104.5
157.95944,104.5
157.97611,104.5
157.99278,104.5
158.00944,104.5
158.02611,104.5
158.04278,104.5
158.05944,104.5
158.07611,104.5
158.09278,104.5
158.10944,104.5
158.12611,104.5
158.14278,104.5
158.15944,104.5
158.17611,104.5
158.19278,104.5
158.20944,104.5
158.22611,104.5
158.24278,104.5
158.25944,104.5
158.27611,104.5
158.29278,104.5
158.30944,104.5
158.32611,104.5
158.34278,104.5
158.35944,104.5
158.37611,104.5
158.39278,104.5
158.40944,104.5
158.42611,104.5
158.44278,104.5
158.45944,104.5
158.47611,104.5
158.49278,104.5
158.50944,104.5
158.52611,104.5
158.54278,104.5
158.55944,104.5
158.57611,104.5
158.59278,104.5
158.60944,104.5
158.62611,104.5
158.64278,104.5
158.65944,104.5
158.67611,104.5
158.69278,104.5
158.70944,104.5
158.72611,104.5
158.74278,104.5
158.75944,104.5
158.77611,104.5
158.79278,104.5
158.80944,104.5
158.82611,104.5
158.84278,104.5
158.85944,104.5
158.87611,104.5
158.89278,104.5
158.90944,104.5
158.92611,104.5
158.94278,104.5
158.95944,104.5
158.97611,104.5
158.99278,104.5
159.00944,104.5
159.02611,104.5
159.04278,104.5
159.05944,104.5
159.07611,104.5
159.09278,104.5
159.10944,104.5
159.12611,104.5
159.14278,104.5
159.15944,104.5
159.17611,104.5
159.19278,104.5
159.20944,104.5
159.22611,104.475
159.24278,104.5
159.25944,104.5
159.27611,104.5
159.29278,104.5
159.30944,104.5
159.32611,104.5
159.34278,104.5
159.35944,104.5
159.37611,104.5
159.39278,104.5
159.40944,104.5
159.42611,104.5
159.44278,104.5
159.45944,104.5
159.47611,104.5
159.49278,104.5
159.50944,104.5
159.52611,104.5
159.54278,104.5
159.55944,104.5
159.57611,104.5
159.59278,104.5
159.60944,104.5
159.62611,104.5
159.64278,104.5
159.65944,104.5
159.67611,104.5
159.69278,104.5
159.70944,104.5
159.72611,104.5
159.74278,104.5
159.75944,104.5
159.77611,104.5
159.79278,104.5
159.80944,104.55
159.82611,104.55
159.84278,104.55
159.85944,104.54285714285713
159.87611,104.54666666666667
159.89278,104.55238095238094
159.90944,104.55
159.92611,104.55
159.94278,104.54615384615384
159.95944,104.55
159.97611,104.54
159.99278,104.55199999999999
160.00944,104.55
160.02611,104.54782608695652
160.04278,104.55384615384615
160.05944,104.6
160.07611,104.56666666666666
160.09278,104.54736842105262
160.10944,104.55
160.12611,104.55384615384615
160.14278,104.55
160.15944,104.55
160.17611,104.55
160.19278,104.55
160.20944,104.55714285714285
160.22611,104.54545454545455
160.24278,104.55
160.25944,104.5
160.27611,104.53333333333335
160.29278,104.5
160.30944,104.5
160.32611,104.55
160.34278,104.55
160.35944,104.5
160.37611,104.5
160.39278,104.5
160.40944,104.5
160.42611,104.5
160.44278,104.5
160.45944,104.5
160.47611,104.5
160.49278,104.5
160.50944,104.55
160.52611,104.5
160.54278,104.5
160.55944,104.5
160.57611,104.5
160.59278,104.5
160.60944,104.5
160.62611,104.5
160.64278,104.5
160.65944,104.5
160.67611,104.5
160.69278,104.5
160.70944,104.5
160.72611,104.55
160.74278,104.55
160.75944,104.55
160.77611,104.55
160.79278,104.54
160.80944,104.55
160.82611,104.5
160.84278,104.5
160.85944,104.55
160.87611,104.5
160.89278,104.55
160.90944,104.5
160.92611,104.55
160.94278,104.55
160.95944,104.55217391304348
160.97611,104.55
160.99278,104.54799999999999
161.00944,104.55172413793103
161.02611,104.55
161.04278,104.54827586206896
161.05944,104.6
161.07611,
161.09278,
161.10944,
161.12611,
161.14278,
161.15944,
161.17611,
161.19278,
161.20944,
161.22611,
161.24278,80.8578947368421
161.25944,80.50625
161.27611,82.456
161.29278,84.96071428571429
161.30944,87.5
161.32611,89.78
161.34278,91.68947368421053
161.35944,92.52666666666667
161.37611,92.42222222222222
161.39278,93.19090909090909
161.40944,94.09166666666665
161.42611,94.94
161.44278,95.66
161.45944,96.2625
161.47611,96.8375
161.49278,97.31666666666666
161.50944,97.71666666666665
161.52611,98.07142857142857
161.54278,98.5
161.55944,98.8
161.57611,99.075
161.59278,99.3
161.60944,99.53333333333335
161.62611,99.66
161.64278,99.83333333333333
161.65944,99.97999999999999
161.67611,100.15
161.69278,100.225
161.70944,100.35000000000001
161.72611,100.4
161.74278,100.52000000000001
161.75944,100.6
161.77611,100.66
161.79278,100.77142857142857
161.80944,100.8
161.82611,100.85
161.84278,100.9
161.85944,100.9
161.87611,101
161.89278,101
161.90944,101
161.92611,101.05999999999999
161.94278,101.1
161.95944,101.15714285714286
161.97611,101.2
161.99278,101.2
162.00944,101.2
162.02611,101.24
162.04278,101.3
162.05944,101.3
162.07611,101.3
162.09278,101.35555555555555
162.10944,101.45
162.12611,101.5
162.14278,101.5
162.15944,101.5
162.17611,101.5
162.19278,101.5
162.20944,101.5
162.22611,101.5
162.24278,101.55
162.25944,101.6
162.27611,101.61428571428571
162.29278,101.65
162.30944,101.7
162.32611,101.7
162.34278,101.75
162.35944,101.75
162.37611,101.8
162.39278,101.8
162.40944,101.85
162.42611,101.9
162.44278,101.9
162.45944,101.9
162.47611,101.95
162.49278,102
162.50944,102
162.52611,102
162.54278,102.05999999999999
162.55944,102.1
162.57611,102.1
162.59278,102.14999999999999
162.60944,102.15
162.62611,102.2
162.64278,102.2
162.65944,102.2
162.67611,102.25
162.69278,102.3
162.70944,102.3
162.72611,102.3
162.74278,102.36666666666667
162.75944,102.4
162.77611,102.4
162.79278,102.4
162.80944,102.45714285714287
162.82611,102.5
162.84278,102.5
162.85944,102.5
162.87611,102.5
162.89278,102.55
162.90944,102.6
162.92611,102.6
162.94278,102.6
162.95944,102.6
162.97611,102.66
162.99278,102.7
163.00944,102.7
163.02611,102.7
163.04278,102.75714285714285
163.05944,102.8
163.07611,102.8
163.09278,102.8
163.10944,102.8
163.12611,102.85000000000001
163.14278,102.9
163.15944,102.9
163.17611,102.9
163.19278,102.9
163.20944,102.9
163.22611,102.9
163.24278,102.9
163.25944,102.95555555555556
163.27611,103
163.29278,103
163.30944,103
163.32611,103.05
163.34278,103.1
163.35944,103.1
163.37611,103.1
163.39278,103.1
163.40944,103.1
163.42611,103.13333333333333
163.44278,103.15
163.45944,103.16
163.47611,103.2
163.49278,103.23333333333333
163.50944,103.25
163.52611,103.25
163.54278,103.2
163.55944,103.23333333333333
163.57611,103.25999999999999
163.59278,103.3
163.60944,103.3
163.62611,103.34285714285714
163.64278,103.35
163.65944,103.35
163.67611,103.35
163.69278,103.35555555555555
163.70944,103.4
163.72611,103.4
163.74278,103.43333333333334
163.75944,103.4
163.77611,103.4
163.79278,103.4
163.80944,103.45384615384616
163.82611,103.5
163.84278,103.5
163.85944,103.55
163.87611,103.5
163.89278,103.5
163.90944,103.55
163.92611,103.54
163.94278,103.55
163.95944,103.5
163.97611,103.55
163.99278,103.55
164.00944,103.5
164.02611,103.5
164.04278,103.5
164.05944,103.55555555555556
164.07611,103.6
164.09278,103.6
164.10944,103.6
164.12611,103.6
164.14278,103.6
164.15944,103.65
164.17611,103.6
164.19278,103.6
164.20944,103.65
164.22611,103.64999999999999
164.24278,103.65
164.25944,103.7
164.27611,103.7
164.29278,103.7
164.30944,103.7
164.32611,103.7
164.34278,103.7
164.35944,103.7
164.37611,103.7
164.39278,103.75
164.40944,103.75
164.42611,103.8
164.44278,103.8
164.45944,103.8
164.47611,103.8
164.49278,103.8
164.50944,103.8
164.52611,103.8
164.54278,103.8
164.55944,103.8
164.57611,103.8
164.59278,103.8
164.60944,103.8
164.62611,103.8
164.64278,103.8
164.65944,103.8
164.67611,103.8
164.69278,103.8
164.70944,103.85454545454546
164.72611,103.9
164.74278,103.9
164.75944,103.93333333333334
164.77611,103.95
164.79278,103.95
164.80944,103.95
164.82611,103.93333333333334
164.84278,103.9
164.85944,103.9
164.87611,103.9
164.89278,103.93333333333334
164.90944,103.93333333333334
164.92611,103.95
164.94278,103.93333333333334
164.95944,103.9
164.97611,103.9
164.99278,103.95555555555556
165.00944,103.95
165.02611,103.95
165.04278,104
165.05944,104
165.07611,104
165.09278,104
165.10944,104
165.12611,104
165.14278,104
165.15944,104
165.17611,104
165.19278,104
165.20944,104
165.22611,104
165.24278,104
165.25944,104
165.27611,104
165.29278,104
165.30944,104
165.32611,104
165.34278,104.05
165.35944,104.05
165.37611,104.1
165.39278,104.1
165.40944,104.1
165.42611,104.06666666666666
165.44278,104.1
165.45944,104.1
165.47611,104.1
165.49278,104.1
165.50944,104.1
165.52611,104.1
165.54278,104.1
165.55944,104.1
165.57611,104.1
165.59278,104.1
165.60944,104.1
165.62611,104.1
165.64278,104.1
165.65944,104.1
165.67611,104.1
165.69278,104.1
165.70944,104.1
165.72611,104.1
165.74278,104.1
165.75944,104.1
165.77611,104.1
165.79278,104.1
165.80944,104.1
165.82611,104.1
165.84278,104.1
165.85944,104.1
165.87611,104.1
165.89278,104.1
165.90944,104.1
165.92611,104.1
165.94278,104.1
165.95944,104.13333333333333
165.97611,104.1
165.99278,104.1
166.00944,104.15
166.02611,104.1
166.04278,104.1
166.05944,104.1
166.07611,104.1
166.09278,104.16666666666667
166.10944,104.15
166.12611,104.2
166.14278,104.2
166.15944,104.2
166.17611,104.15384615384616
166.19278,104.15
166.20944,104.14444444444445
166.22611,104.15
166.24278,104.15294117647058
166.25944,104.2
166.27611,104.2
166.29278,104.2
166.30944,104.2
166.32611,104.2
166.34278,104.2
166.35944,104.2
166.37611,104.2
166.39278,104.2
166.40944,104.2
166.42611,104.2
166.44278,104.2
166.45944,104.2
166.47611,104.2
166.49278,104.2
166.50944,104.2
166.52611,104.2
166.54278,104.2
166.55944,104.2
166.57611,104.2
166.59278,104.2
166.60944,104.2
166.62611,104.2
166.64278,104.2
166.65944,104.2
166.67611,104.25
166.69278,104.25
166.70944,104.23333333333333
166.72611,104.2
166.74278,104.2
166.75944,104.2
166.77611,104.2
166.79278,104.2
166.80944,104.2
166.82611,104.2
166.84278,104.25
166.85944,104.25
166.87611,104.25
166.89278,104.25
166.90944,104.25
166.92611,104.25
166.94278,104.2
166.95944,104.2
166.97611,104.2
166.99278,104.2
167.00944,104.2
167.02611,104.2
167.04278,104.2
167.05944,104.25185185185185
167.07611,104.3
167.09278,104.3
167.10944,104.3
167.12611,104.3
167.14278,104.3
167.15944,104.3
167.17611,104.3
167.19278,104.3
167.20944,104.3
167.22611,104.25
167.24278,104.25
167.25944,104.25
167.27611,104.3
167.29278,104.3
167.30944,104.3
167.32611,104.3
167.34278,104.3
167.35944,104.3
167.37611,104.3
167.39278,104.3
167.40944,104.3
167.42611,104.3
167.44278,104.3
167.45944,104.3
167.47611,104.3
167.49278,104.3
167.50944,104.3
167.52611,104.3
167.54278,104.3
167.55944,104.3
167.57611,104.3
167.59278,104.3
167.60944,104.3
167.62611,104.3
167.64278,104.3
167.65944,104.3
167.67611,104.3
167.69278,104.3
167.70944,104.3
167.72611,104.3
167.74278,104.3
167.75944,104.3
167.77611,104.3
167.79278,104.3
167.80944,104.3
167.82611,104.3
167.84278,104.3
167.85944,104.3
167.87611,104.3
167.89278,104.3
167.90944,104.3
167.92611,104.3
167.94278,104.3
167.95944,104.3
167.97611,104.3
167.99278,104.3
168.00944,104.3
168.02611,104.3
168.04278,104.3
168.05944,104.3
168.07611,104.3
168.09278,104.3
168.10944,104.3
168.12611,104.3
168.14278,104.3
168.15944,104.3
168.17611,104.35
168.19278,104.3
168.20944,104.3
168.22611,104.3
168.24278,104.3
168.25944,104.3
168.27611,104.3
168.29278,104.3
168.30944,104.3
168.32611,104.3
168.34278,104.35172413793103
168.35944,104.34782608695652
168.37611,104.3529411764706
168.39278,104.4
168.40944,104.35
168.42611,104.34285714285714
168.44278,104.3
168.45944,104.3
168.47611,104.3
168.49278,104.3
168.50944,104.3
168.52611,104.3
168.54278,104.33333333333333
168.55944,104.35
168.57611,104.35
168.59278,104.3
168.60944,104.3
168.62611,104.3
168.64278,104.3
168.65944,104.34285714285714
168.67611,104.35
168.69278,104.3
168.70944,104.3
168.72611,104.3
168.74278,104.3
168.75944,104.3
168.77611,104.3
168.79278,104.3
168.80944,104.3
168.82611,104.3
168.84278,104.3
168.85944,104.35
168.87611,104.3
168.89278,104.3
168.90944,104.3
168.92611,104.3
168.94278,104.3
168.95944,104.3
168.97611,104.3
168.99278,104.3
169.00944,104.3
169.02611,104.3
169.04278,104.35000000000001
169.05944,104.35
169.07611,104.3
169.09278,104.3
169.10944,104.3
169.12611,104.3
169.14278,104.3
169.15944,104.3
169.17611,104.3
169.19278,104.3
169.20944,104.3
169.22611,104.3
169.24278,104.3
169.25944,104.3
169.27611,104.3
169.29278,104.3
169.30944,104.3
169.32611,104.3
169.34278,104.35
169.35944,104.3
169.37611,104.3
169.39278,104.3
169.40944,104.3
169.42611,104.3
169.44278,104.3
169.45944,104.3
169.47611,104.3
169.49278,104.3
169.50944,104.3
169.52611,104.3
169.54278,104.3
169.55944,104.3
169.57611,104.3
169.59278,104.3
169.60944,104.3
169.62611,104.3
169.64278,104.34705882352942
169.65944,104.35000000000001
169.67611,104.3
169.69278,104.3
169.70944,104.3
169.72611,104.3
169.74278,104.3
169.75944,104.3
169.77611,104.3
169.79278,104.3
169.80944,104.3
169.82611,104.3
169.84278,
169.85944,104.3
169.87611,104.3
169.89278,104.3
169.90944,104.3
169.92611,104.3
169.94278,104.3
169.95944,104.3
169.97611,104.3
169.99278,104.3
170.00944,104.3
170.02611,104.3
170.04278,104.3
170.05944,104.3
170.07611,104.3
170.09278,104.33333333333333
170.10944,104.35
170.12611,104.3
170.14278,104.3
170.15944,104.3
170.17611,104.3
170.19278,104.3
170.20944,104.3
170.22611,104.3
170.24278,104.3
170.25944,104.3
170.27611,104.3
170.29278,104.3
170.30944,104.3
170.32611,104.3
170.34278,104.3
170.35944,104.3
170.37611,104.3
170.39278,104.3
170.40944,104.3
170.42611,104.3
170.44278,104.3
170.45944,104.3
170.47611,104.3
170.49278,104.3
170.50944,104.3
170.52611,104.3
170.54278,104.3
170.55944,104.3
170.57611,104.3
170.59278,104.3
170.60944,104.3
170.62611,104.3
170.64278,104.3
170.65944,104.3
170.67611,104.3
170.69278,104.3
170.70944,104.3
170.72611,104.3
170.74278,104.3
170.75944,104.3
170.77611,104.3
170.79278,104.3
170.80944,104.3
170.82611,104.3
170.84278,104.3
170.85944,104.3
170.87611,104.3
170.89278,
170.90944,104.3
170.92611,104.3
170.94278,104.3
170.95944,104.3
170.97611,104.3
170.99278,104.3
171.00944,104.3
171.02611,104.3
171.04278,104.3
171.05944,104.3
171.07611,104.3
171.09278,104.3
171.10944,104.3
171.12611,104.3
171.14278,104.3
171.15944,104.3
171.17611,104.3
171.19278,104.3
171.20944,104.3
171.22611,104.3
171.24278,104.3
171.25944,104.3
171.27611,104.3
171.29278,104.3
171.30944,104.3
171.32611,104.3
171.34278,104.3
171.35944,104.3
171.37611,104.3
171.39278,104.3
171.40944,104.3
171.42611,104.3
171.44278,104.3
171.45944,104.3
171.47611,104.3
171.49278,104.3
171.50944,104.3
171.52611,104.3
171.54278,104.3
171.55944,104.3
171.57611,104.3
171.59278,104.3
171.60944,104.3
171.62611,104.3
171.64278,104.3
171.65944,104.3
171.67611,104.3
171.69278,104.3
171.70944,104.3
171.72611,104.3
171.74278,104.3
171.75944,104.3
171.77611,104.3
171.79278,104.3
171.80944,104.3
171.82611,104.3
171.84278,104.3
171.85944,104.3
171.87611,104.3
171.89278,104.3
171.90944,104.3
171.92611,104.3
171.94278,104.3
171.95944,104.3
171.97611,104.3
171.99278,104.3
172.00944,104.3
172.02611,104.3
172.04278,104.3
172.05944,104.3
172.07611,104.3
172.09278,104.3
172.10944,104.3
172.12611,104.3
172.14278,104.3
172.15944,104.3
172.17611,104.3
172.19278,104.3
172.20944,104.3
172.22611,104.3
172.24278,104.3
172.25944,104.3
172.27611,104.3
172.29278,104.3
172.30944,104.3
172.32611,104.3
172.34278,104.3
172.35944,104.3
172.37611,104.3
172.39278,104.3
172.40944,104.3
172.42611,104.3
172.44278,104.3
172.45944,104.3
172.47611,104.3
172.49278,104.3
172.50944,104.3
172.52611,104.3
172.54278,104.3
172.55944,104.3
172.57611,104.3
172.59278,104.3
172.60944,104.3
172.62611,104.3
172.64278,104.3
172.65944,104.3
172.67611,104.3
172.69278,104.3
172.70944,104.3
172.72611,104.3
172.74278,104.3
172.75944,104.3
172.77611,104.3
172.79278,104.3
172.80944,104.3
172.82611,104.3
172.84278,104.3
172.85944,104.3
172.87611,104.3
172.89278,104.3
172.90944,104.3
172.92611,104.3
172.94278,104.3
172.95944,104.3
172.97611,104.3
172.99278,104.3
173.00944,104.3
173.02611,104.3
173.04278,104.3
173.05944,104.3
173.07611,104.3
173.09278,104.3
173.10944,104.3
173.12611,104.3
173.14278,104.3
173.15944,104.3
173.17611,104.3
173.19278,104.3
173.20944,104.3
173.22611,104.3
173.24278,104.3
173.25944,104.3
173.27611,104.3
173.29278,104.3
173.30944,104.3
173.32611,104.3
173.34278,104.3
173.35944,104.3
173.37611,104.3
173.39278,104.3
173.40944,104.3
173.42611,104.3
173.44278,104.3
173.45944,104.3
173.47611,104.3
173.49278,104.3
173.50944,104.3
173.52611,104.3
173.54278,104.3
173.55944,104.3
173.57611,104.3
173.59278,104.3
173.60944,104.3
173.62611,104.3
173.64278,104.3
173.65944,104.3
173.67611,104.3
173.69278,104.3
173.70944,104.3
173.72611,104.3
173.74278,104.3
173.75944,104.3
173.77611,104.3
173.79278,104.3
173.80944,104.3
173.82611,104.3
173.84278,104.3
173.85944,104.3
173.87611,104.3
173.89278,104.3
173.90944,104.3
173.92611,104.3
173.94278,104.3
173.95944,104.3
173.97611,104.3
173.99278,104.3
174.00944,104.3
174.02611,104.3
174.04278,104.3
174.05944,104.3
174.07611,104.3
174.09278,104.3
174.10944,104.3
174.12611,104.3
174.14278,104.3
174.15944,104.3
174.17611,104.3
174.19278,104.3
174.20944,104.3
174.22611,104.3
174.24278,104.3
174.25944,104.3
174.27611,104.3
174.29278,104.3
174.30944,104.3
174.32611,104.3
174.34278,104.3
174.35944,104.3
174.37611,104.3
174.39278,104.3
174.40944,104.3
174.42611,104.3
174.44278,104.3
174.45944,104.3
174.47611,104.3
174.49278,104.3
174.50944,104.3
174.52611,104.3
174.54278,104.3
174.55944,104.3
174.57611,104.3
174.59278,104.3
174.60944,104.3
174.62611,104.3
174.64278,104.3
174.65944,104.3
174.67611,104.3
174.69278,104.3
174.70944,104.3
174.72611,104.3
174.74278,104.3
174.75944,104.3
174.77611,104.3
174.79278,104.3
174.80944,104.3
174.82611,104.3
174.84278,104.3
174.85944,104.3
174.87611,104.3
174.89278,104.3
174.90944,104.3
174.92611,104.3
174.94278,104.3
174.95944,104.3
174.97611,104.3
174.99278,104.3
175.00944,104.3
175.02611,104.3
175.04278,104.3
175.05944,104.3
175.07611,104.3
175.09278,104.3
175.10944,104.3
175.12611,104.3
175.14278,104.3
175.15944,104.3
175.17611,104.3
175.19278,104.3
175.20944,104.3
175.22611,104.3
175.24278,104.3
175.25944,104.3
175.27611,104.3
175.29278,104.3
175.30944,104.3
175.32611,104.3
175.34278,104.3
175.35944,104.3
175.37611,104.3
175.39278,104.3
175.40944,104.3
175.42611,104.3
175.44278,104.3
175.45944,
175.47611,104.3
175.49278,104.3
175.50944,104.3
175.52611,104.3
175.54278,104.3
175.55944,104.3
175.57611,104.3
175.59278,104.3
175.60944,104.3
175.62611,104.3
175.64278,104.3
175.65944,104.3
175.67611,104.3
175.69278,104.3
175.70944,104.3
175.72611,104.3
175.74278,104.3
175.75944,104.3
175.77611,104.3
175.79278,104.3
175.80944,104.3
175.82611,104.3
175.84278,104.3
175.85944,104.3
175.87611,104.3
175.89278,104.3
175.90944,104.3
175.92611,104.3
175.94278,104.3
175.95944,104.3
175.97611,104.3
175.99278,104.3
176.00944,104.3
176.02611,104.3
176.04278,104.3
176.05944,104.3
176.07611,104.3
176.09278,104.3
176.10944,104.3
176.12611,104.3
176.14278,104.3
176.15944,104.3
176.17611,104.3
176.19278,104.3
176.20944,104.3
176.22611,104.3
176.24278,104.3
176.25944,104.3
176.27611,104.3
176.29278,104.3
176.30944,104.3
176.32611,104.3
176.34278,104.3
176.35944,104.3
176.37611,104.3
176.39278,104.3
176.40944,104.3
176.42611,104.3
176.44278,104.3
176.45944,104.3
176.47611,104.3
176.49278,104.3
176.50944,104.3
176.52611,104.3
176.54278,104.3
176.55944,104.3
176.57611,104.3
176.59278,104.3
176.60944,104.3
176.62611,104.3
176.64278,104.3
176.65944,104.3
176.67611,104.3
176.69278,104.3
176.70944,104.3
176.72611,104.3
176.74278,104.3
176.75944,104.3
176.77611,104.3
176.79278,104.3
176.80944,104.3
176.82611,104.3
176.84278,104.3
176.85944,104.3
176.87611,104.3
176.89278,104.3
176.90944,104.3
176.92611,104.3
176.94278,104.3
176.95944,104.3
176.97611,104.3
176.99278,104.3
177.00944,104.3
177.02611,104.3
177.04278,104.3
177.05944,104.3
177.07611,104.3
177.09278,104.3
177.10944,104.3
177.12611,104.3
177.14278,104.3
177.15944,104.3
177.17611,104.3
177.19278,104.3
177.20944,104.3
177.22611,104.3
177.24278,104.3
177.25944,104.3
177.27611,104.3
177.29278,104.3
177.30944,104.3
177.32611,104.3
177.34278,104.3
177.35944,104.3
177.37611,104.3
177.39278,104.3
177.40944,104.3
177.42611,104.3
177.44278,104.3
177.45944,104.3
177.47611,104.3
177.49278,104.3
177.50944,104.3
177.52611,104.3
177.54278,104.3
177.55944,104.3
177.57611,104.3
177.59278,104.3
177.60944,104.3
177.62611,104.3
177.64278,104.3
177.65944,104.3
177.67611,104.3
177.69278,104.3
177.70944,104.3
177.72611,104.3
177.74278,104.3
177.75944,104.3
177.77611,104.3
177.79278,104.3
177.80944,104.3
177.82611,104.3
177.84278,104.3
