device,2102-NS32-0704-AA5O
85.18444,104.84782608695652
85.20111,104.85263157894737
85.21778,104.848
85.23444,104.85000000000001
85.25111,104.85000000000001
85.26778,104.85
85.28444,104.85000000000001
85.30111,104.85000000000001
85.31778,104.85
85.33444,104.85263157894737
85.35111,104.84782608695652
85.36778,104.85384615384615
85.38444,104.84444444444445
85.40111,104.85000000000001
85.41778,104.85000000000001
85.43444,104.85217391304347
85.45111,104.85
85.46778,104.85000000000001
85.48444,104.9
85.50111,104.9
85.51778,104.85
85.53444,104.85
85.55111,104.85
85.56778,104.85
85.58444,104.85384615384615
85.60111,104.85000000000001
85.61778,104.85
85.63444,104.9
85.65111,104.86666666666667
85.66778,104.85
85.68444,104.84736842105262
85.70111,104.85714285714286
85.71778,104.86666666666667
85.73444,104.86666666666667
85.75111,104.9
85.76778,104.85
85.78444,104.9
85.80111,104.85
85.81778,104.85
85.83444,104.85
85.85111,104.85
85.86778,104.85000000000001
85.88444,104.85
85.90111,104.86666666666667
85.91778,104.9
85.93444,104.85
85.95111,104.85
85.96778,104.86666666666667
85.98444,104.9
86.00111,104.9
86.01778,104.9
86.03444,104.85999999999999
86.05111,104.9
86.06778,104.875
86.08444,104.9
86.10111,104.85
86.11778,104.8529411764706
86.13444,104.85
86.15111,104.9
86.16778,104.9
86.18444,104.9
86.20111,104.86470588235295
86.21778,104.8
86.23444,104.87083333333334
86.25111,104.9
86.26778,104.9
86.28444,104.9
86.30111,104.84444444444445
86.31778,104.85000000000001
86.33444,104.9
86.35111,104.9
86.36778,104.9
86.38444,104.9
86.40111,104.9
86.41778,104.90000000000002
86.43444,104.9
86.45111,104.85833333333333
86.46778,104.9
86.48444,104.9
86.50111,104.9
86.51778,104.88461538461539
86.53444,104.8896551724138
86.55111,104.89655172413794
86.56778,104.86500000000001
86.58444,104.9
86.60111,104.9
86.61778,104.85
86.63444,104.875
86.65111,104.9
86.66778,104.9
86.68444,104.9
86.70111,104.9
86.71778,104.85555555555555
86.73444,104.89565217391304
86.75111,104.9
86.76778,104.90000000000002
86.78444,104.9
86.80111,104.85
86.81778,104.8
86.83444,104.85263157894737
86.85111,104.84285714285714
86.86778,104.85555555555555
86.88444,104.85
86.90111,104.8483870967742
86.91778,104.8529411764706
86.93444,104.9
86.95111,104.85000000000001
86.96778,104.848
86.98444,104.85652173913043
87.00111,104.86521739130436
87.01778,104.86363636363636
87.03444,104.9
87.05111,104.9
87.06778,104.9
87.08444,104.85555555555555
87.10111,104.8
87.11778,104.8
87.13444,104.8
87.15111,104.8
87.16778,104.8
87.18444,104.84615384615384
87.20111,104.88888888888889
87.21778,104.9
87.23444,104.81818181818181
87.25111,104.8
87.26778,104.8
87.28444,104.8
87.30111,104.85
87.31778,104.84
87.33444,104.85
87.35111,104.85
87.36778,104.85263157894737
87.38444,104.85
87.40111,104.86666666666667
87.41778,104.9
87.43444,104.90000000000002
87.45111,104.9
87.46778,104.9
87.48444,104.89375000000001
87.50111,104.8777777777778
87.51778,104.90000000000002
87.53444,104.85151515151514
87.55111,104.79999999999998
87.56778,104.80588235294118
87.58444,104.84411764705882
87.60111,104.8529411764706
87.61778,104.82857142857142
87.63444,104.87391304347825
87.65111,104.9
87.66778,104.85757575757576
87.68444,104.8
87.70111,104.84285714285714
87.71778,104.87142857142858
87.73444,104.85
87.75111,104.84
87.76778,104.8
87.78444,104.8
87.80111,104.8
87.81778,104.8
87.83444,104.8
87.85111,104.81764705882354
87.86778,104.8153846153846
87.88444,104.8
87.90111,104.8
87.91778,104.8
87.93444,104.8
87.95111,104.8
87.96778,104.8
87.98444,104.8125
88.00111,104.8
88.01778,104.8
88.03444,104.79999999999998
88.05111,104.8
88.06778,104.8
88.08444,104.84615384615384
88.10111,104.88235294117646
88.11778,104.9
88.13444,104.9
88.15111,104.8695652173913
88.16778,104.8
88.18444,104.82000000000001
88.20111,104.8
88.21778,104.8
88.23444,104.8
88.25111,104.84285714285714
88.26778,104.85
88.28444,104.9
88.30111,104.9
88.31778,104.9
88.33444,104.9
88.35111,104.85999999999999
88.36778,104.84615384615384
88.38444,104.85714285714286
88.40111,104.85
88.41778,104.85
88.43444,104.85
88.45111,104.9
88.46778,104.9
88.48444,104.875
88.50111,104.9
88.51778,104.90000000000002
88.53444,104.88333333333334
88.55111,104.90000000000002
88.56778,104.90000000000002
88.58444,104.9
88.60111,104.85
88.61778,104.9
88.63444,104.9
88.65111,104.85
88.66778,104.9
88.68444,104.85
88.70111,104.85238095238095
88.71778,104.9
88.73444,104.9
88.75111,104.88095238095238
88.76778,104.84285714285714
88.78444,104.85
88.80111,104.85000000000001
88.81778,104.85000000000001
88.83444,104.84615384615384
88.85111,104.85384615384615
88.86778,104.85
88.88444,104.84827586206896
88.90111,104.85000000000001
88.91778,104.85263157894737
88.93444,104.85000000000001
88.95111,104.85
88.96778,104.85000000000001
88.98444,104.85
89.00111,104.85000000000001
89.01778,104.85
89.03444,104.85000000000001
89.05111,104.85000000000001
89.06778,104.85
89.08444,104.848
89.10111,104.85161290322581
89.11778,104.85000000000001
89.13444,104.84736842105262
89.15111,104.85185185185185
89.16778,104.84736842105262
89.18444,104.8529411764706
89.20111,104.85000000000001
89.21778,104.85
89.23444,104.84666666666666
89.25111,104.85555555555555
89.26778,104.84444444444445
89.28444,104.75
89.30111,104.7
89.31778,104.7
89.33444,104.7
89.35111,104.7
89.36778,104.7
89.38444,104.7
89.40111,104.7
89.41778,104.75999999999999
89.43444,104.8
89.45111,104.8
89.46778,104.8
89.48444,104.8
89.50111,104.85
89.51778,104.85
89.53444,104.85000000000001
89.55111,104.85
89.56778,104.8
89.58444,104.84545454545454
89.60111,104.85
89.61778,104.85
89.63444,104.85
89.65111,104.85
89.66778,104.852
89.68444,104.84814814814816
89.70111,104.85
89.71778,104.85
89.73444,104.85
89.75111,104.85000000000001
89.76778,104.8
89.78444,104.85185185185185
89.80111,104.84827586206896
89.81778,104.85000000000001
89.83444,104.85000000000001
89.85111,104.85
89.86778,104.85714285714286
89.88444,104.83333333333333
89.90111,104.85
89.91778,104.8529411764706
89.93444,104.85000000000001
89.95111,104.85
89.96778,104.85
89.98444,104.85000000000001
90.00111,104.90000000000002
90.01778,104.9
90.03444,104.9
90.05111,104.9
90.06778,104.9
90.08444,104.90000000000002
90.10111,104.875
90.11778,104.85000000000001
90.13444,104.84814814814816
90.15111,104.85238095238095
90.16778,104.85
90.18444,104.86666666666667
90.20111,104.9
90.21778,104.9
90.23444,104.90000000000002
90.25111,104.90000000000002
90.26778,104.85999999999999
90.28444,104.85555555555555
90.30111,104.875
90.31778,104.90000000000002
90.33444,104.9
90.35111,104.84615384615384
90.36778,104.85714285714286
90.38444,104.85000000000001
90.40111,104.85
90.41778,104.85
90.43444,104.9
90.45111,104.88333333333334
90.46778,104.9
90.48444,
90.50111,104.85555555555555
90.51778,104.9
90.53444,104.9
90.55111,104.85555555555555
90.56778,104.85
90.58444,104.85714285714286
90.60111,104.85
90.61778,104.85
90.63444,104.85000000000001
90.65111,104.84666666666666
90.66778,104.85384615384615
90.68444,104.85
90.70111,104.83333333333333
90.71778,104.85555555555555
90.73444,104.85000000000001
90.75111,104.85000000000001
90.76778,104.85
90.78444,104.85000000000001
90.80111,104.85000000000001
90.81778,104.84705882352942
90.83444,104.85
90.85111,104.85172413793103
90.86778,104.84666666666666
90.88444,104.85000000000001
90.90111,104.85000000000001
90.91778,104.8529411764706
90.93444,104.84705882352942
90.95111,104.85
90.96778,104.85185185185185
90.98444,104.85
91.00111,104.848
91.01778,104.85000000000001
91.03444,104.8529411764706
91.05111,104.85
91.06778,104.85
91.08444,104.85
91.10111,104.85
91.11778,104.85
91.13444,104.85
91.15111,104.85
91.16778,104.85
91.18444,104.84761904761906
91.20111,104.8529411764706
91.21778,104.85000000000001
91.23444,104.85
91.25111,104.84782608695652
91.26778,104.85217391304347
91.28444,104.85
91.30111,104.85
91.31778,104.8483870967742
91.33444,104.85263157894737
91.35111,104.84705882352942
91.36778,104.85555555555555
91.38444,104.84285714285714
91.40111,104.85555555555555
91.41778,104.85
91.43444,104.83333333333333
91.45111,104.8
91.46778,104.8
91.48444,104.8
91.50111,104.8
91.51778,104.8
91.53444,104.8
91.55111,104.8
91.56778,104.76666666666667
91.58444,104.75
91.60111,104.8
91.61778,104.8
91.63444,104.8
91.65111,104.8
91.66778,104.8
91.68444,104.8
91.70111,104.8
91.71778,104.8
91.73444,104.8
91.75111,104.8
91.76778,104.8
91.78444,104.8
91.80111,104.8
91.81778,104.8
91.83444,104.8
91.85111,104.8
91.86778,104.8
91.88444,104.8
91.90111,104.8
91.91778,104.8
91.93444,104.8
91.95111,104.8
91.96778,104.8
91.98444,104.8
92.00111,104.8
92.01778,104.85
92.03444,104.9
92.05111,104.9
92.06778,104.9
92.08444,104.9
92.10111,104.9
92.11778,104.9
92.13444,104.9
92.15111,104.9
92.16778,104.9
92.18444,104.9
92.20111,104.9
92.21778,104.95
92.23444,104.9
92.25111,104.9
92.26778,104.95
92.28444,104.95
92.30111,104.95263157894738
92.31778,104.95
92.33444,104.95
92.35111,104.95
92.36778,105
92.38444,105
92.40111,105
92.41778,105
92.43444,104.95
92.45111,104.94782608695652
92.46778,104.95384615384616
92.48444,104.95
92.50111,104.95
92.51778,104.95
92.53444,104.95
92.55111,104.95
92.56778,104.94444444444444
92.58444,104.95
92.60111,104.95
92.61778,104.95000000000002
92.63444,104.95172413793104
92.65111,104.94782608695652
92.66778,104.95200000000001
92.68444,104.94814814814815
92.70111,104.95
92.71778,104.95294117647059
92.73444,104.94705882352942
92.75111,104.95263157894738
92.76778,104.95
92.78444,104.95
92.80111,105
92.81778,104.96666666666665
92.83444,104.95
92.85111,104.95
92.86778,104.94545454545455
92.88444,104.95
92.90111,104.96
92.91778,104.95
92.93444,104.95555555555556
92.95111,104.95000000000002
92.96778,104.94666666666667
92.98444,104.95
93.00111,104.95
93.01778,104.95172413793104
93.03444,104.95000000000002
93.05111,104.95000000000002
93.06778,104.94705882352942
93.08444,104.95263157894738
93.10111,104.94761904761906
93.11778,104.95
93.13444,104.95
93.15111,104.95
93.16778,104.95384615384616
93.18444,104.94814814814815
93.20111,104.95
93.21778,104.95
93.23444,104.9
93.25111,104.95
93.26778,104.95
93.28444,104.95
93.30111,104.95
93.31778,105
93.33444,105
93.35111,105
93.36778,105
93.38444,105
93.40111,105
93.41778,104.96666666666665
93.43444,104.94800000000001
93.45111,104.95
93.46778,104.95238095238095
93.48444,104.95
93.50111,104.95
93.51778,104.94814814814815
93.53444,104.95238095238095
93.55111,104.94782608695652
93.56778,104.95
93.58444,104.95
93.60111,104.95
93.61778,104.95
93.63444,104.95
93.65111,104.95
93.66778,104.95
93.68444,104.95238095238095
93.70111,104.94782608695652
93.71778,104.95161290322581
93.73444,104.95
93.75111,104.94814814814815
93.76778,104.95
93.78444,104.95
93.80111,104.95
93.81778,104.95
93.83444,104.95
93.85111,104.95
93.86778,104.94761904761906
93.88444,104.95
93.90111,104.95
93.91778,104.95200000000001
93.93444,104.94444444444444
93.95111,104.95263157894738
93.96778,104.94814814814815
93.98444,104.95
94.00111,104.95
94.01778,104.95217391304348
94.03444,104.94444444444444
94.05111,104.95
94.06778,104.95
94.08444,104.95
94.10111,104.95
94.11778,104.95
94.13444,104.94827586206897
94.15111,104.95333333333333
94.16778,104.95
94.18444,105
94.20111,105
94.21778,105
94.23444,105
94.25111,105
94.26778,105
94.28444,105
94.30111,105
94.31778,105
94.33444,105
94.35111,105
94.36778,105
94.38444,105
94.40111,105
94.41778,105
94.43444,105
94.45111,104.97142857142856
94.46778,105
94.48444,105
94.50111,105
94.51778,104.96
94.53444,105
94.55111,104.95
94.56778,104.96666666666665
94.58444,105
94.60111,104.95
94.61778,104.96666666666665
94.63444,104.95
94.65111,105
94.66778,105
94.68444,105
94.70111,105
94.71778,105
94.73444,105
94.75111,105
94.76778,105
94.78444,105
94.80111,104.96
94.81778,104.95
94.83444,104.95
94.85111,104.95714285714287
94.86778,104.95
94.88444,104.95
94.90111,104.95
94.91778,104.95
94.93444,104.95
94.95111,105
94.96778,105
94.98444,104.95
95.00111,105
95.01778,105
95.03444,105
95.05111,105
95.06778,105
95.08444,105
95.10111,104.96666666666665
95.11778,105
95.13444,105
95.15111,105
95.16778,105
95.18444,105
95.20111,105
95.21778,104.95
95.23444,104.975
95.25111,105
95.26778,105
95.28444,105
95.30111,104.95
95.31778,105
95.33444,105
95.35111,104.975
95.36778,105
95.38444,105
95.40111,105
95.41778,105
95.43444,105
95.45111,105
95.46778,105
95.48444,104.9793103448276
95.50111,104.9375
95.51778,104.99444444444445
95.53444,105
95.55111,105
95.56778,104.95
95.58444,105
95.60111,105
95.61778,105
95.63444,104.96666666666665
95.65111,105
95.66778,104.95
95.68444,105
95.70111,105
95.71778,105
95.73444,105
95.75111,105
95.76778,104.98571428571428
95.78444,105
95.80111,104.94705882352942
95.81778,104.92142857142858
95.83444,104.95454545454545
95.85111,104.988
95.86778,104.99333333333334
95.88444,104.95263157894738
95.90111,104.94594594594595
95.91778,104.93548387096774
95.93444,104.94000000000001
95.95111,104.95
95.96778,104.95
95.98444,105
96.00111,105
96.01778,104.97999999999999
96.03444,105
96.05111,105
96.06778,105
96.08444,105
96.10111,105
96.11778,105
96.13444,105
96.15111,
96.16778,104.96666666666665
96.18444,105
96.20111,104.95
96.21778,104.95
96.23444,104.95
96.25111,104.95
96.26778,104.95
96.28444,104.94705882352942
96.30111,104.95185185185186
96.31778,104.94761904761906
96.33444,104.95
96.35111,104.95
96.36778,104.95000000000002
96.38444,104.95
96.40111,104.95
96.41778,104.95
96.43444,104.95
96.45111,104.95
96.46778,104.95172413793104
96.48444,104.95
96.50111,104.95
96.51778,104.95
96.53444,104.95
96.55111,104.94848484848485
96.56778,104.95
96.58444,104.95200000000001
96.60111,104.94761904761906
96.61778,104.95
96.63444,104.95
96.65111,104.95
96.66778,104.95
96.68444,104.95
96.70111,104.95
96.71778,104.95217391304348
96.73444,104.94782608695652
96.75111,104.95
96.76778,104.95
96.78444,104.95
96.80111,104.95
96.81778,104.95
96.83444,104.95
96.85111,104.95
96.86778,104.95
96.88444,104.95
96.90111,104.94000000000001
96.91778,104.95
96.93444,104.95
96.95111,104.95
96.96778,104.96666666666665
96.98444,104.94444444444444
97.00111,104.95
97.01778,104.95
97.03444,104.95000000000002
97.05111,104.95238095238095
97.06778,104.94827586206897
97.08444,104.95000000000002
97.10111,104.95
97.11778,104.95161290322581
97.13444,104.95
97.15111,105
97.16778,105
97.18444,105
97.20111,104.95
97.21778,104.95
97.23444,104.95
97.25111,104.95714285714287
97.26778,104.95
97.28444,105
97.30111,105
97.31778,104.9875
97.33444,104.95
97.35111,104.975
97.36778,105
97.38444,105
97.40111,105
97.41778,105
97.43444,104.96666666666665
97.45111,105
97.46778,105
97.48444,105
97.50111,105
97.51778,105
97.53444,105
97.55111,105
97.56778,105
97.58444,104.96666666666667
97.60111,104.96875
97.61778,105
97.63444,104.97272727272728
97.65111,104.95
97.66778,104.95384615384616
97.68444,105
97.70111,105
97.71778,105
97.73444,104.95238095238095
97.75111,104.96
97.76778,105
97.78444,105
97.80111,104.96666666666665
97.81778,104.95
97.83444,104.96
97.85111,104.95
97.86778,105
97.88444,105
97.90111,104.95
97.91778,104.95
97.93444,104.95833333333333
97.95111,104.95
97.96778,105
97.98444,105
98.00111,105
98.01778,104.96666666666665
98.03444,105
98.05111,105
98.06778,104.96666666666665
98.08444,105
98.10111,104.95
98.11778,104.96666666666665
98.13444,104.95
98.15111,104.95
98.16778,104.95
98.18444,104.95
98.20111,104.95
98.21778,104.95
98.23444,104.95
98.25111,104.95
98.26778,104.94827586206897
98.28444,104.95
98.30111,104.95200000000001
98.31778,104.94814814814815
98.33444,104.95
98.35111,104.95238095238095
98.36778,104.94666666666667
98.38444,104.95384615384616
98.40111,104.94000000000001
98.41778,104.95294117647059
98.43444,104.94782608695652
98.45111,104.95217391304348
98.46778,104.94761904761906
98.48444,104.95185185185186
98.50111,104.95
98.51778,104.95
98.53444,104.95000000000002
98.55111,104.95
98.56778,105
98.58444,104.95714285714287
98.60111,104.95
98.61778,104.94285714285715
98.63444,104.96666666666665
98.65111,105
98.66778,105
98.68444,105
98.70111,105
98.71778,105
98.73444,105
98.75111,105
98.76778,105
98.78444,105
98.80111,105
98.81778,105
98.83444,105
98.85111,105
98.86778,104.96666666666665
98.88444,104.95
98.90111,105
98.91778,104.96666666666665
98.93444,105
98.95111,105
98.96778,105
98.98444,104.97999999999999
99.00111,105
99.01778,105
99.03444,105
99.05111,105
99.06778,105
99.08444,105
99.10111,105
99.11778,105
99.13444,105
99.15111,105
99.16778,104.95
99.18444,105
99.20111,105
99.21778,105
99.23444,104.98571428571428
99.25111,104.94571428571429
99.26778,104.96666666666665
99.28444,105
99.30111,105
99.31778,104.95333333333333
99.33444,104.97222222222223
99.35111,105
99.36778,105
99.38444,105
99.40111,105
99.41778,105
99.43444,105
99.45111,104.99333333333334
99.46778,104.95862068965518
99.48444,104.91538461538462
99.50111,104.91875
99.51778,104.94375000000001
99.53444,104.9909090909091
99.55111,104.96799999999999
99.56778,104.95
99.58444,104.95454545454545
99.60111,104.95
99.61778,105
99.63444,105
99.65111,104.95
99.66778,105
99.68444,105
99.70111,105
99.71778,105
99.73444,105
99.75111,105
99.76778,105
99.78444,105
99.80111,105
99.81778,104.95
99.83444,105
99.85111,105
99.86778,104.98076923076923
99.88444,104.94583333333334
99.90111,104.95
99.91778,104.95294117647059
99.93444,104.975
99.95111,104.93939393939394
99.96778,104.93939393939394
99.98444,104.92580645161291
100.00111,104.955
100.01778,105
100.03444,105
100.05111,104.92222222222223
100.06778,104.9
100.08444,104.9
100.10111,104.9
100.11778,104.9
100.13444,104.92500000000001
100.15111,104.90000000000002
100.16778,104.90000000000002
100.18444,104.9
100.20111,104.90000000000002
100.21778,104.946875
100.23444,105
100.25111,104.95714285714287
100.26778,104.9047619047619
100.28444,104.9
100.30111,104.9
100.31778,104.90000000000002
100.33444,104.9
100.35111,104.9
100.36778,104.85999999999999
100.38444,104.85
100.40111,104.94285714285715
100.41778,104.95
100.43444,104.9
100.45111,104.90000000000002
100.46778,
100.48444,104.9
100.50111,104.9
100.51778,104.9
100.53444,104.9
100.55111,104.90000000000002
100.56778,104.9
100.58444,104.9
100.60111,104.9
100.61778,104.9
100.63444,104.90000000000002
100.65111,104.9
100.66778,104.9
100.68444,104.9
100.70111,104.9
100.71778,104.9
100.73444,104.9
100.75111,104.9
100.76778,104.9
100.78444,104.9
100.80111,104.9
100.81778,104.90000000000002
100.83444,104.9
100.85111,104.9
100.86778,104.90000000000002
100.88444,104.9
100.90111,104.90000000000002
100.91778,104.9
100.93444,104.9
100.95111,104.90000000000002
100.96778,104.9
100.98444,104.9
101.00111,104.90000000000002
101.01778,104.9
101.03444,104.9
101.05111,104.9
101.06778,104.9
101.08444,104.9
101.10111,104.90000000000002
101.11778,104.90000000000002
101.13444,104.9
101.15111,104.9
101.16778,104.9
101.18444,104.9
101.20111,104.90000000000002
101.21778,104.9
101.23444,104.90000000000002
101.25111,104.90434782608696
101.26778,104.9
101.28444,104.9
101.30111,104.94000000000001
101.31778,104.95
101.33444,104.94000000000001
101.35111,104.95714285714287
101.36778,104.95
101.38444,104.95
101.40111,104.95
101.41778,104.94615384615385
101.43444,104.93333333333334
101.45111,104.95294117647059
101.46778,104.95384615384616
101.48444,104.95
101.50111,104.9
101.51778,104.9
101.53444,104.9
101.55111,104.9
101.56778,104.93333333333334
101.58444,104.9357142857143
101.60111,104.9
101.61778,104.9
101.63444,104.91666666666667
101.65111,104.9
101.66778,104.9
101.68444,104.9
101.70111,104.9
101.71778,104.9
101.73444,104.9
101.75111,104.9
101.76778,104.9
101.78444,104.9
101.80111,104.90000000000002
101.81778,104.9
101.83444,104.90000000000002
101.85111,104.9
101.86778,104.9
101.88444,104.9
101.90111,104.9
101.91778,104.9
101.93444,104.9
101.95111,104.9
101.96778,104.9
101.98444,104.9
102.00111,104.9
102.01778,104.9
102.03444,104.9
102.05111,104.90000000000002
102.06778,104.9
102.08444,104.9
102.10111,104.90000000000002
102.11778,104.9
102.13444,104.90000000000002
102.15111,104.9
102.16778,104.90000000000002
102.18444,104.9
102.20111,104.9
102.21778,104.9
102.23444,104.9
102.25111,104.9
102.26778,104.9
102.28444,104.9
102.30111,104.9
102.31778,104.9
102.33444,104.9
102.35111,104.9
102.36778,104.85
102.38444,104.9
102.40111,104.9
102.41778,104.9
102.43444,104.90000000000002
102.45111,104.9
102.46778,104.9
102.48444,104.9
102.50111,104.90000000000002
102.51778,104.90000000000002
102.53444,104.90400000000001
102.55111,104.93478260869566
102.56778,104.9
102.58444,104.9
102.60111,104.9
102.61778,104.9
102.63444,104.9
102.65111,104.9
102.66778,104.9
102.68444,104.90000000000002
102.70111,104.9
102.71778,104.9
102.73444,104.9
102.75111,104.9
102.76778,104.9
102.78444,104.9
102.80111,104.9
102.81778,104.9
102.83444,104.9
102.85111,104.90000000000002
102.86778,104.9
102.88444,104.95
102.90111,104.95
102.91778,104.93333333333334
102.93444,104.95217391304348
102.95111,104.95185185185186
102.96778,104.92999999999999
102.98444,104.95333333333333
103.00111,104.92800000000001
103.01778,104.94242424242424
103.03444,104.94047619047619
103.05111,104.9
103.06778,104.9
103.08444,104.95294117647059
103.10111,105
103.11778,104.94545454545455
103.13444,104.9
103.15111,104.9
103.16778,104.9
103.18444,104.9
103.20111,104.9
103.21778,104.9
103.23444,104.9
103.25111,104.9
103.26778,104.9
103.28444,104.9
103.30111,104.90000000000002
103.31778,104.9
103.33444,104.9
103.35111,104.9
103.36778,104.90000000000002
103.38444,104.9
103.40111,104.8777777777778
103.41778,104.9
103.43444,104.9
103.45111,104.9
103.46778,104.9
103.48444,104.9
103.50111,104.9
103.51778,104.9
103.53444,104.9
103.55111,104.9
103.56778,104.9
103.58444,104.9
103.60111,104.9
103.61778,104.9
103.63444,104.9
103.65111,104.9
103.66778,104.9
103.68444,104.9
103.70111,104.9
103.71778,104.9
103.73444,104.9
103.75111,104.9
103.76778,104.9
103.78444,104.9
103.80111,104.9
103.81778,104.9
103.83444,104.9
103.85111,104.90000000000002
103.86778,104.9
103.88444,104.9
103.90111,104.9
103.91778,104.9
103.93444,104.9
103.95111,104.9
103.96778,104.9
103.98444,104.9
104.00111,104.9
104.01778,104.9
104.03444,104.90000000000002
104.05111,104.9
104.06778,104.9
104.08444,104.9
104.10111,104.9
104.11778,104.9
104.13444,104.90000000000002
104.15111,104.90000000000002
104.16778,104.9
104.18444,104.9
104.20111,104.9
104.21778,104.9
104.23444,104.9
104.25111,104.9
104.26778,104.9
104.28444,104.9
104.30111,104.9
104.31778,104.9
104.33444,104.9
104.35111,104.9
104.36778,104.9
104.38444,104.9
104.40111,104.86666666666667
104.41778,104.86666666666667
104.43444,104.85
104.45111,104.85
104.46778,104.85
104.48444,104.84615384615384
104.50111,104.85384615384615
104.51778,104.85
104.53444,104.9
104.55111,104.85999999999999
104.56778,104.85000000000001
104.58444,104.9
104.60111,104.95238095238095
104.61778,104.95
104.63444,104.94782608695652
104.65111,104.95294117647059
104.66778,104.94285714285715
104.68444,104.94500000000001
104.70111,104.9
104.71778,104.9
104.73444,104.9
104.75111,104.9
104.76778,104.89000000000001
104.78444,104.86666666666667
104.80111,104.9
104.81778,104.9
104.83444,104.9
104.85111,104.85
104.86778,104.9
104.88444,104.90000000000002
104.90111,104.9
104.91778,104.9
104.93444,104.91666666666667
104.95111,104.9
104.96778,104.9
104.98444,104.9
105.00111,104.9
105.01778,104.9
105.03444,104.9
105.05111,104.9
105.06778,104.9
105.08444,104.9
105.10111,104.9
105.11778,104.9
105.13444,104.9
105.15111,104.9
105.16778,104.9
105.18444,104.9
105.20111,104.9
105.21778,104.9
105.23444,104.9
105.25111,104.9
105.26778,104.9
105.28444,104.9
105.30111,104.9
105.31778,104.9
105.33444,104.9
105.35111,104.9
105.36778,104.9
105.38444,104.9
105.40111,104.9
105.41778,104.9
105.43444,104.9
105.45111,104.9
105.46778,104.9
105.48444,104.9
105.50111,104.9
105.51778,104.9
105.53444,104.9
105.55111,104.9
105.56778,104.9
105.58444,104.9
105.60111,104.9
105.61778,104.9
105.63444,104.9
105.65111,104.9
105.66778,104.9
105.68444,104.9
105.70111,104.9
105.71778,104.9
105.73444,104.9
105.75111,104.9
105.76778,104.9
105.78444,104.9
105.80111,104.9
105.81778,104.9
105.83444,104.9
105.85111,104.9
105.86778,104.9
105.88444,104.9
105.90111,104.9
105.91778,104.9
105.93444,104.9
105.95111,104.9
105.96778,104.9
105.98444,104.9
106.00111,104.9
106.01778,104.9
106.03444,104.9
106.05111,104.9
106.06778,104.9
106.08444,104.9
106.10111,104.9
106.11778,104.9
106.13444,104.9
106.15111,104.9
106.16778,104.9
106.18444,104.9
106.20111,104.9
106.21778,104.9
106.23444,104.9
106.25111,104.9
106.26778,104.9
106.28444,104.9
106.30111,104.9
106.31778,104.9
106.33444,104.9
106.35111,104.9
106.36778,104.9
106.38444,104.9
106.40111,104.9
106.41778,104.9
106.43444,104.9
106.45111,104.9
106.46778,104.9
106.48444,104.9
106.50111,104.9
106.51778,104.9
106.53444,104.9
106.55111,104.9
106.56778,104.9
106.58444,104.9
106.60111,104.9
106.61778,104.9
106.63444,104.9
106.65111,104.9
106.66778,104.9
106.68444,104.9
106.70111,104.9
106.71778,104.9
106.73444,104.9
106.75111,104.9
106.76778,104.9
106.78444,104.9
106.80111,104.9
106.81778,104.9
106.83444,104.9
106.85111,104.9
106.86778,104.9
106.88444,104.9
106.90111,104.9
106.91778,104.9
106.93444,104.9
106.95111,104.9
106.96778,104.9
106.98444,104.9
107.00111,104.9
107.01778,104.9
107.03444,104.9
107.05111,104.9
107.06778,104.9
107.08444,104.9
107.10111,104.9
107.11778,104.9
107.13444,104.9
107.15111,104.9
107.16778,104.9
107.18444,104.9
107.20111,104.9
107.21778,104.9
107.23444,104.86923076923077
107.25111,104.84642857142856
107.26778,104.9
107.28444,104.9
107.30111,104.9
107.31778,104.9
107.33444,104.9
107.35111,104.85
107.36778,104.9
107.38444,104.86666666666667
107.40111,104.9
107.41778,104.9
107.43444,104.9
107.45111,104.9
107.46778,104.9
107.48444,104.9
107.50111,104.9
107.51778,104.90000000000002
107.53444,104.9
107.55111,104.9
107.56778,104.90000000000002
107.58444,104.9
107.60111,104.85
107.61778,104.85714285714286
107.63444,104.9
107.65111,104.85
107.66778,104.9
107.68444,104.9
107.70111,104.9
107.71778,104.90000000000002
107.73444,104.9
107.75111,104.9
107.76778,104.9
107.78444,104.85
107.80111,104.9
107.81778,104.9
107.83444,104.9
107.85111,104.85000000000001
107.86778,104.85
107.88444,104.85000000000001
107.90111,104.85000000000001
107.91778,104.85000000000001
107.93444,104.85000000000001
107.95111,104.85
107.96778,104.90000000000002
107.98444,104.9
108.00111,104.9
108.01778,104.86666666666667
108.03444,104.85
108.05111,104.9
108.06778,104.85555555555555
108.08444,104.85000000000001
108.10111,104.8483870967742
108.11778,104.852
108.13444,104.84782608695652
108.15111,104.85
108.16778,104.85714285714286
108.18444,104.9
108.20111,104.85
108.21778,104.85555555555555
108.23444,104.85000000000001
108.25111,104.85
108.26778,104.85000000000001
108.28444,104.85000000000001
108.30111,104.84545454545454
108.31778,104.85000000000001
108.33444,104.85
108.35111,104.8529411764706
108.36778,104.85
108.38444,104.85
108.40111,104.84444444444445
108.41778,104.85185185185185
108.43444,104.85000000000001
108.45111,104.85
108.46778,104.9
108.48444,104.9
108.50111,104.9
108.51778,104.9
108.53444,104.9
108.55111,104.90000000000002
108.56778,104.9
108.58444,104.9
108.60111,104.9
108.61778,104.9
108.63444,104.9
108.65111,104.9
108.66778,104.9
108.68444,104.9
